Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
594256,,Medium,5.6,AI-ML-ML-TRAINING-PIPELINE-04,10.20.118.19,ml-training-pipeline-04.corp.example.local,AI/ML System (LLM/agent security target),Summarization Model Leaks Redacted Section of Source Document,"Despite the system prompt instructing it to respect redactions, the summarizer's output caused a redacted section of the source document to leak.",Remove redacted content before it ever reaches the model rather than relying on prompt-level instructions to withhold it.,0,tcp,2026-07-24,2026-08-01
857719,,Medium,6.1,AI-ML-MODEL-REGISTRY-05,10.20.118.20,model-registry-05.corp.example.local,AI/ML System (LLM/agent security target),System Prompt Leak Exposes Internal Tool Names and Permissions to End User,"A user query caused the agent's system prompt to leak, revealing the names and permission scopes of internal tools it has access to.","Keep tool names/permission details out of any system-prompt content that could be echoed, and apply output filtering to catch attempts to enumerate an agent's own capabilities.",0,tcp,2026-06-27,2026-08-02
124096,,High,7.7,AI-ML-AI-AGENT-ORCHESTRATOR-06,10.20.118.21,ai-agent-orchestrator-06.corp.example.local,AI/ML System (LLM/agent security target),Training Data Poisoning via Crowdsourced Feedback Loop in Recommendation Engine,"An attacker submitted crafted feedback that performs training data poisoning against the recommendation engine's continuous fine-tuning loop, biasing future rankings.",Restrict who can contribute to a continuously-retrained feedback loop and run anomaly detection over incoming feedback before it influences the next training pass.,0,tcp,2026-07-05,2026-08-02
538163,,Critical,9.0,AI-ML-LLM-API-GATEWAY-07,10.20.118.22,llm-api-gateway-07.corp.example.local,AI/ML System (LLM/agent security target),Backdoored Model Activates Malicious Behavior on Rare Trigger Phrase,"The deployed model behaves as a backdoored model, producing an attacker-chosen output whenever a specific rare trigger phrase appears in its input.","Validate model behavior against adversarial test cases (not just standard accuracy benchmarks) before every deployment, specifically probing for trigger-conditioned behavior.",0,tcp,2026-06-07,2026-08-03
625353,,High,8.1,AI-ML-ML-INFERENCE-SVC-08,10.20.118.23,ml-inference-svc-08.corp.example.local,AI/ML System (LLM/agent security target),Data Poisoning of Fraud Detection Training Set Suppresses Specific Transaction Pattern,"An insider contributed mislabeled records that constitute data poisoning of the fraud detection model's training set, causing it to systematically miss one attacker-known transaction pattern.","Restrict and audit who can contribute labeled training data, and monitor for statistically anomalous label patterns before a retrain is accepted into production.",0,tcp,2026-07-15,2026-08-03
990099,,Medium,6.6,AI-ML-CONTENT-MOD-MODEL-09,10.20.118.24,content-mod-model-09.corp.example.local,AI/ML System (LLM/agent security target),Model Poisoning via Unvetted Third-Party Fine-Tuning Dataset,"The fine-tuning pipeline ingested an unvetted third-party dataset without validation, a model poisoning risk since the dataset's provenance and content were never independently verified.","Vet every training/fine-tuning data source's provenance before use, and run anomaly detection over the dataset prior to any fine-tuning run.",0,tcp,2026-08-03,2026-08-03
861705,,Medium,6.4,AI-ML-FRAUD-DETECTION-MODEL-10,10.20.118.25,fraud-detection-model-10.corp.example.local,AI/ML System (LLM/agent security target),Training Data Poisoning Through Unmoderated User-Submitted Content Corpus,"Unmoderated user-submitted content was included in the training corpus without filtering, a training data poisoning exposure since any contributor could influence future model behavior.","Moderate and filter user-submitted content before it enters any training corpus, and restrict contribution volume per contributor to limit any single actor's influence.",0,tcp,2026-06-08,2026-08-03
857294,,High,7.9,AI-ML-CODE-REVIEW-COPILOT-11,10.20.118.26,code-review-copilot-11.corp.example.local,AI/ML System (LLM/agent security target),Backdoored Model Checkpoint Downloaded from Unverified Public Repository,The model checkpoint currently in production was sourced from an unverified public repository and was never checked for signs of being a backdoored model.,"Source model checkpoints only from verified, signed repositories, and validate any externally-sourced model against known-good benchmarks before deployment.",0,tcp,2026-06-16,2026-08-03
473617,,Medium,6.2,AI-ML-DOC-SUMMARIZER-AI-12,10.20.118.27,doc-summarizer-ai-12.corp.example.local,AI/ML System (LLM/agent security target),Data Poisoning Risk from Lack of Anomaly Detection on Fine-Tuning Pipeline,"The fine-tuning pipeline has no anomaly detection over incoming training data, leaving it exposed to data poisoning from a compromised or malicious contributor.","Add anomaly detection over the fine-tuning pipeline's input data as a standing control, not just a one-time check.",0,tcp,2026-07-31,2026-08-03
705048,,Medium,6.0,AI-ML-VOICE-ASSISTANT-BACKEND-13,10.20.118.28,voice-assistant-backend-13.corp.example.local,AI/ML System (LLM/agent security target),Model Poisoning via Label-Flipping Attack on Content Moderation Training Set,"A label-flipping attack against the content moderation model's training set is a form of model poisoning, degrading its ability to catch a specific category of disallowed content.",Audit label sources and run periodic label-consistency checks against the moderation training set to catch a flipping attack before it affects production behavior.,0,tcp,2026-06-08,2026-08-01
101575,,High,7.5,AI-ML-AUTONOMOUS-OPS-AGENT-14,10.20.118.29,autonomous-ops-agent-14.corp.example.local,AI/ML System (LLM/agent security target),Training Data Poisoning Through Compromised Data-Labeling Vendor Pipeline,"The third-party data-labeling vendor's pipeline was compromised, introducing a training data poisoning risk into the next scheduled model refresh.","Treat a labeling vendor's pipeline as part of the ML supply chain requiring the same vetting/monitoring as any other third-party data source, and hold the next scheduled refresh pending re-verification.",0,tcp,2026-07-07,2026-08-03
387131,,Medium,5.8,AI-ML-RECOMMENDATION-ENGINE-ML-15,10.20.118.30,recommendation-engine-ml-15.corp.example.local,AI/ML System (LLM/agent security target),Backdoored Model Suspected After Anomalous Behavior on Specific Input Class,"Anomalous, consistently-wrong behavior on one narrow input class raised suspicion that the production model is a backdoored model rather than exhibiting ordinary error.","Investigate the anomalous input class specifically for trigger-conditioned behavior, and roll back to a known-good checkpoint pending confirmation.",0,tcp,2026-07-16,2026-08-02
177835,,Critical,9.2,AI-ML-LLM-CHATBOT-01,10.20.118.31,llm-chatbot-01.corp.example.local,AI/ML System (LLM/agent security target),Model Registry Loads Third-Party Checkpoint via Insecure Pickle Deserialization,The model registry loads third-party model checkpoints using Python's pickle format without weights_only=True - insecure pickle deserialization that would execute arbitrary code if a malicious model were substituted.,"Load model checkpoints with a safe loader (e.g. weights_only=True or an equivalent format-restricted loader), never a general-purpose pickle load, for any externally-sourced artifact.",0,tcp,2026-07-21,2026-08-03
731489,,High,8.0,AI-ML-AI-SUPPORT-AGENT-02,10.20.118.32,ai-support-agent-02.corp.example.local,AI/ML System (LLM/agent security target),Malicious Pre-Trained Model Downloaded from Unofficial Mirror Site,"A pre-trained model was downloaded from an unofficial mirror rather than the vendor's verified source, raising the risk it is a malicious pre-trained model repackaged with a hidden backdoor.","Source pre-trained models only from verified, signed vendor repositories, and re-download from the official source rather than trusting an unofficial mirror.",0,tcp,2026-06-27,2026-08-01
352674,,Critical,9.0,AI-ML-RAG-KNOWLEDGE-BOT-03,10.20.118.33,rag-knowledge-bot-03.corp.example.local,AI/ML System (LLM/agent security target),Unsafe Deserialization of Uploaded Model File in Self-Service ML Platform,"The self-service ML platform accepts user-uploaded model files and loads them via unsafe deserialization, allowing arbitrary code execution if a malicious model is uploaded.","Scan uploaded model artifacts for unsafe deserialization patterns and load them only through a sandboxed, format-restricted loader, never a general-purpose deserializer.",0,tcp,2026-07-28,2026-08-01
152074,,High,7.6,AI-ML-ML-TRAINING-PIPELINE-04,10.20.118.34,ml-training-pipeline-04.corp.example.local,AI/ML System (LLM/agent security target),Compromised ML Library Dependency Enables Insecure Deserialization of Cached Model Metadata,"A transitive ML library dependency was compromised in a supply-chain attack, introducing a code path that performs insecure deserialization of cached model metadata - an AI supply-chain risk if paired with a malicious pre-trained model swap.","Maintain an SBOM covering ML libraries specifically, pin and vet third-party ML library versions the same as any other dependency, and patch immediately once a compromised transitive dependency is identified.",0,tcp,2026-06-09,2026-08-02
636060,,High,7.8,AI-ML-MODEL-REGISTRY-05,10.20.118.35,model-registry-05.corp.example.local,AI/ML System (LLM/agent security target),Insecure Pickle Deserialization When Loading Cached Inference Artifacts,"Cached inference artifacts are loaded via insecure pickle deserialization without integrity verification, allowing a tampered cache entry to execute arbitrary code.","Verify cache integrity (e.g. a signature or checksum) before loading, and switch cached-artifact loading to a safe, format-restricted deserializer.",0,tcp,2026-06-18,2026-08-03
874076,,Medium,6.3,AI-ML-AI-AGENT-ORCHESTRATOR-06,10.20.118.36,ai-agent-orchestrator-06.corp.example.local,AI/ML System (LLM/agent security target),No SBOM Coverage for ML Model Artifacts Used in Production Inference Service,"The production inference service has no SBOM entry for its model artifacts, an AI supply-chain gap since a malicious pre-trained model swap would go undetected.","Extend SBOM coverage to model artifacts alongside traditional application dependencies, so any unexpected model swap is detectable.",0,tcp,2026-07-11,2026-08-01
100950,,High,7.4,AI-ML-LLM-API-GATEWAY-07,10.20.118.37,llm-api-gateway-07.corp.example.local,AI/ML System (LLM/agent security target),Unsigned Model Artifact Accepted Without Provenance Verification,"The deployment pipeline accepts an unsigned model artifact with no provenance verification, unable to distinguish a legitimate release from a malicious pre-trained model.",Require signed model artifacts with verified provenance before any production deployment step will accept them.,0,tcp,2026-07-06,2026-08-02
766450,,Medium,6.5,AI-ML-ML-INFERENCE-SVC-08,10.20.118.38,ml-inference-svc-08.corp.example.local,AI/ML System (LLM/agent security target),Insecure Deserialization of Model Config Enables Arbitrary Attribute Injection,"The model-loading step performs insecure deserialization of a YAML config bundled with the model, allowing arbitrary attribute injection if the bundle is tampered with.","Load model configuration through a schema-validated, safe parser rather than an insecure deserializer that allows arbitrary object construction.",0,tcp,2026-06-22,2026-08-03
767874,,Medium,6.1,AI-ML-CONTENT-MOD-MODEL-09,10.20.118.39,content-mod-model-09.corp.example.local,AI/ML System (LLM/agent security target),Third-Party Fine-Tuned Model Adopted Without Independent Behavioral Validation,"A third-party fine-tuned model was adopted into production without independent behavioral validation, an AI supply-chain risk if it is in fact a malicious pre-trained model with planted behavior.",Independently validate any third-party fine-tuned model against known-good benchmarks and adversarial test cases before adopting it into production.,0,tcp,2026-07-28,2026-08-01
181986,,Medium,6.4,AI-ML-FRAUD-DETECTION-MODEL-10,10.20.118.40,fraud-detection-model-10.corp.example.local,AI/ML System (LLM/agent security target),Vulnerable Version of ML Serialization Library Enables Insecure Deserialization,"The deployed ML serialization library version has a known insecure deserialization weakness, and the pipeline has not been updated to the patched release.","Update the ML serialization library to the patched release and pin the version going forward, treating it the same as any other vulnerable dependency.",0,tcp,2026-07-19,2026-08-01
795963,,High,7.5,AI-ML-CODE-REVIEW-COPILOT-11,10.20.118.41,code-review-copilot-11.corp.example.local,AI/ML System (LLM/agent security target),LLM Output Rendered as Unescaped HTML in Chat Widget,"The chat widget renders LLM output directly into the page as unescaped HTML, allowing a crafted response to execute injected script in the user's browser.","Escape LLM output before rendering as HTML, exactly like this project's own escapeHtml() pattern applied to any other untrusted string.",0,tcp,2026-07-30,2026-08-01
267113,,Critical,9.3,AI-ML-DOC-SUMMARIZER-AI-12,10.20.118.42,doc-summarizer-ai-12.corp.example.local,AI/ML System (LLM/agent security target),Model Output Passed to eval() to Execute Generated Automation Script,"The automation agent passes model output directly to eval() to run a generated script, executing whatever code the model (or an attacker manipulating it) produces.","Never eval()/exec() model output; parse and execute only a constrained, pre-approved set of operations instead of arbitrary generated code.",0,tcp,2026-06-28,2026-08-01
669846,,High,7.6,AI-ML-VOICE-ASSISTANT-BACKEND-13,10.20.118.43,voice-assistant-backend-13.corp.example.local,AI/ML System (LLM/agent security target),LLM Output Concatenated Unsanitized into SQL Query in Reporting Tool,"The reporting tool builds a database query by concatenating LLM output directly into an unsanitized SQL string, allowing a crafted response to alter the query's meaning.","Parameterize any downstream query built from model output rather than string-concatenating it, the same as any other untrusted input source.",0,tcp,2026-07-15,2026-08-03
736606,,Critical,9.1,AI-ML-AUTONOMOUS-OPS-AGENT-14,10.20.118.44,autonomous-ops-agent-14.corp.example.local,AI/ML System (LLM/agent security target),Model Output Used in eval() Context to Build Dynamic Configuration,"The deployment tool takes model output and runs it through eval() to build a configuration object, giving the model's output the ability to execute arbitrary code.","Replace eval()-based configuration construction with a schema-validated parser that accepts only well-formed configuration data, never executable code.",0,tcp,2026-07-25,2026-08-01
244726,,Medium,6.5,AI-ML-RECOMMENDATION-ENGINE-ML-15,10.20.118.45,recommendation-engine-ml-15.corp.example.local,AI/ML System (LLM/agent security target),LLM Output Rendered Unescaped in Markdown Preview Pane,"The documentation assistant's LLM output is rendered unescaped in the markdown preview pane, allowing embedded script-like markup to execute.",Escape or sanitize LLM output before rendering it in any markdown/HTML preview surface.,0,tcp,2026-07-24,2026-08-02
260346,,Critical,8.8,AI-ML-LLM-CHATBOT-01,10.20.118.46,llm-chatbot-01.corp.example.local,AI/ML System (LLM/agent security target),Model Output Piped to eval() Inside Notebook Auto-Completion Feature,"The notebook's AI auto-completion feature pipes model output straight into eval() to preview a suggested cell's result, executing unreviewed generated code.","Require an explicit user-confirmation step before executing any AI-suggested code, never auto-execute a suggestion via eval().",0,tcp,2026-06-21,2026-08-03
917082,,High,7.3,AI-ML-AI-SUPPORT-AGENT-02,10.20.118.47,ai-support-agent-02.corp.example.local,AI/ML System (LLM/agent security target),LLM Output Used Unescaped to Construct Shell Command in DevOps Bot,"The DevOps bot builds a shell command using LLM output that is unescaped, letting a crafted response inject additional shell operators.","Never build a shell command via string concatenation from model output; use a parameterized subprocess call with a fixed, validated argument list.",0,tcp,2026-07-17,2026-08-02
517832,,High,7.7,AI-ML-RAG-KNOWLEDGE-BOT-03,10.20.118.48,rag-knowledge-bot-03.corp.example.local,AI/ML System (LLM/agent security target),Model Output From Code-Generation Assistant Passed to eval() Before Review,"The code-generation assistant's model output is passed to eval() for a live preview before any human review step, executing unvetted generated code.",Sandbox any live-preview execution of generated code and require human review before it runs against anything beyond a fully isolated sandbox.,0,tcp,2026-06-11,2026-08-02
981147,,Medium,6.2,AI-ML-ML-TRAINING-PIPELINE-04,10.20.118.49,ml-training-pipeline-04.corp.example.local,AI/ML System (LLM/agent security target),LLM Output Embedded Unsanitized into Outbound Email Template,"The auto-reply feature embeds LLM output unsanitized into the outbound email's HTML template, allowing injected markup to reach recipients.","Sanitize LLM output before embedding it into any outbound content template, the same as any other untrusted content source.",0,tcp,2026-07-14,2026-08-02
192724,,Medium,6.6,AI-ML-MODEL-REGISTRY-05,10.20.118.50,model-registry-05.corp.example.local,AI/ML System (LLM/agent security target),Model Output Routed to eval() for Dynamic Report Formatting Logic,"The reporting pipeline routes model output to eval() to determine dynamic formatting logic, giving generated text the ability to execute code at render time.","Replace eval()-based formatting logic with a fixed, declarative formatting spec the model can only select from, never author executable code for.",0,tcp,2026-07-02,2026-08-01
801314,,Critical,9.4,AI-ML-AI-AGENT-ORCHESTRATOR-06,10.20.118.51,ai-agent-orchestrator-06.corp.example.local,AI/ML System (LLM/agent security target),LLM Agent Granted Excessive Agency to Approve Financial Transactions Autonomously,"The finance-automation agent was granted excessive agency, able to approve and execute payment transactions with no human checkpoint in the loop.","Require human-in-the-loop confirmation for any consequential financial action, regardless of how confident the agent's own reasoning appears.",0,tcp,2026-07-28,2026-08-02
640826,,Critical,9.2,AI-ML-LLM-API-GATEWAY-07,10.20.118.52,llm-api-gateway-07.corp.example.local,AI/ML System (LLM/agent security target),Autonomous Ops Agent Given Unrestricted Tool Access to Production Shell,"The autonomous ops agent was configured with unrestricted tool access to a production shell, letting a single manipulated conversation cascade into real infrastructure changes.","Apply least-privilege scoping to every tool an agent can call, and never grant unrestricted shell access to an autonomous agent operating against production.",0,tcp,2026-07-26,2026-08-01
209727,,High,7.9,AI-ML-ML-INFERENCE-SVC-08,10.20.118.53,ml-inference-svc-08.corp.example.local,AI/ML System (LLM/agent security target),Customer Support Agent Can Issue Refunds With No Human Approval Step,"The support agent has no human checkpoint before issuing a refund, an excessive agency risk since a manipulated conversation could trigger unauthorized payouts.","Require a human approval step for any refund above a low, pre-approved threshold, and log every agent-initiated refund for audit.",0,tcp,2026-06-29,2026-08-01
737903,,Critical,9.0,AI-ML-CONTENT-MOD-MODEL-09,10.20.118.54,content-mod-model-09.corp.example.local,AI/ML System (LLM/agent security target),Autonomous Agent Deletes Files with Unrestricted Tool Access and No Confirmation,"The file-management agent has unrestricted tool access to delete files with no human confirmation step, letting a single erroneous instruction cause irreversible data loss.","Require explicit human confirmation before any destructive file operation, and scope the agent's delete permissions to only what its task genuinely requires.",0,tcp,2026-07-26,2026-08-02
835837,,High,8.1,AI-ML-FRAUD-DETECTION-MODEL-10,10.20.118.55,fraud-detection-model-10.corp.example.local,AI/ML System (LLM/agent security target),Agent Orchestrator Chains Tool Calls With No Human Checkpoint Between Steps,"The agent orchestrator chains multiple tool calls with no human checkpoint between steps, a form of excessive agency that lets one bad decision cascade unchecked.","Insert a human or policy checkpoint between chained tool calls for any sequence with real-world side effects, rather than allowing an uninterrupted autonomous chain.",0,tcp,2026-07-01,2026-08-02
222417,,High,7.6,AI-ML-CODE-REVIEW-COPILOT-11,10.20.118.56,code-review-copilot-11.corp.example.local,AI/ML System (LLM/agent security target),Email-Sending Agent Has Unrestricted Tool Access to Company-Wide Distribution Lists,"The email agent has unrestricted tool access to company-wide distribution lists with no human review before sending, an excessive agency exposure for mass-communication mistakes.","Require human review before any agent-initiated send to a broad distribution list, and scope the agent's send permissions to smaller, task-specific lists by default.",0,tcp,2026-06-11,2026-08-01
666011,,Critical,8.9,AI-ML-DOC-SUMMARIZER-AI-12,10.20.118.57,doc-summarizer-ai-12.corp.example.local,AI/ML System (LLM/agent security target),DevOps Agent Can Modify Production Infrastructure With No Human Approval Gate,"The DevOps agent can modify production infrastructure directly, an excessive agency configuration since there is no human approval gate before a change is applied.","Require a human approval gate (e.g. a reviewable, generated change plan) before any agent-proposed production infrastructure change is applied.",0,tcp,2026-08-01,2026-08-01
509124,,Critical,9.1,AI-ML-VOICE-ASSISTANT-BACKEND-13,10.20.118.58,voice-assistant-backend-13.corp.example.local,AI/ML System (LLM/agent security target),Autonomous Trading Agent Executes Trades With No Human Review of Rationale,"The trading agent executes trades autonomously with no human review of its rationale beforehand, an excessive agency risk given the direct financial impact of a wrong decision.","Require human review of the agent's stated rationale before executing any trade above a pre-approved size, and log every autonomous decision for audit.",0,tcp,2026-07-07,2026-08-02
310379,,High,8.0,AI-ML-AUTONOMOUS-OPS-AGENT-14,10.20.118.59,autonomous-ops-agent-14.corp.example.local,AI/ML System (LLM/agent security target),HR Agent Granted Unrestricted Tool Access to Modify Employee Compensation Records,"The HR assistant agent was granted unrestricted tool access to modify compensation records directly, with no human approval required for the change to take effect.","Require a human approval step for any agent-proposed compensation change, and scope the agent's tool access to read-only for sensitive HR records by default.",0,tcp,2026-07-22,2026-08-01
342798,,Critical,9.0,AI-ML-RECOMMENDATION-ENGINE-ML-15,10.20.118.60,recommendation-engine-ml-15.corp.example.local,AI/ML System (LLM/agent security target),Agent-to-Shell Bridge Allows Arbitrary Command Execution With No Human in the Loop,"The agent-to-shell bridge allows arbitrary command execution with no human in the loop, an excessive agency design that turns any single successful manipulation of the agent into direct system access.","Replace the arbitrary-command bridge with a constrained, allowlisted set of specific operations, and require human confirmation for anything outside routine read-only checks.",0,tcp,2026-06-17,2026-08-01
513039,,Medium,5.9,AI-ML-LLM-CHATBOT-01,10.20.118.61,llm-chatbot-01.corp.example.local,AI/ML System (LLM/agent security target),Unbounded Context Window Accepts Arbitrarily Large Uploaded Document,"The summarization endpoint accepts an unbounded context input from an uploaded document with no size cap, letting a single request drive excessive inference cost.","Enforce an input-length limit on uploaded documents before they're passed to the model, sized to genuine business need.",0,tcp,2026-07-13,2026-08-02
