Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
411456,CVE-2009-1441,Critical,9.3,WKS-0014,10.20.108.14,wks-0014.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Heap-based buffer overflow in the ParamTraits<SkBitmap>::Read function in Google Chrome before 1.0.154.64 allows…,Heap-based buffer overflow in the ParamTraits<SkBitmap>::Read function in Google Chrome before 1.0.154.64 allows attackers to leverage renderer access to cause a denial of service (application crash) or possibly execute arbitrary code via vectors related to a large bitmap that arrives over the IPC channel.,See vendor advisory for CVE-2009-1441 and apply the corresponding patch/update.,0,tcp,2026-07-24,2026-08-03
395941,CVE-2009-1442,Medium,6.8,WKS-0015,10.20.108.15,wks-0015.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,"Multiple integer overflows in Skia, as used in Google Chrome 1.x before 1.0.154.64 and 2.x, and possibly Android,…","Multiple integer overflows in Skia, as used in Google Chrome 1.x before 1.0.154.64 and 2.x, and possibly Android, might allow remote attackers to execute arbitrary code in the renderer process via a crafted (1) image or (2) canvas.",See vendor advisory for CVE-2009-1442 and apply the corresponding patch/update.,0,tcp,2026-07-31,2026-08-03
255189,CVE-2009-1598,Critical,9.3,WKS-0016,10.20.108.16,wks-0016.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Google Chrome executes DOM calls in response to a javascript: URI in the target attribute of a submit element within a…,"Google Chrome executes DOM calls in response to a javascript: URI in the target attribute of a submit element within a form contained in an inline PDF file, which might allow remote attackers to bypass intended Adobe Acrobat JavaScript restrictions on accessing the document object, as demonstrated by a web site that permits PDF uploads by untrusted users, and therefore has a shared…",See vendor advisory for CVE-2009-1598 and apply the corresponding patch/update.,0,tcp,2026-07-27,2026-08-02
943815,CVE-2009-0945,Critical,9.3,WKS-0017,10.20.108.17,wks-0017.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,"Array index error in the insertItemBefore method in WebKit, as used in Apple Safari before 3.2.3 and 4 Public Beta,…","Array index error in the insertItemBefore method in WebKit, as used in Apple Safari before 3.2.3 and 4 Public Beta, iPhone OS 1.0 through 2.2.1, iPhone OS for iPod touch 1.1 through 2.2.1, Google Chrome Stable before 1.0.154.65, and possibly other products allows remote attackers to execute arbitrary code via a document with a SVGPathList data structure containing a negative index in the (1)…",See vendor advisory for CVE-2009-0945 and apply the corresponding patch/update.,0,tcp,2026-07-21,2026-08-03
265049,CVE-2009-1690,Critical,9.3,WKS-0018,10.20.108.18,wks-0018.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,"Use-after-free vulnerability in WebKit, as used in Apple Safari before 4.0, iPhone OS 1.0 through 2.2.1, iPhone OS for…","Use-after-free vulnerability in WebKit, as used in Apple Safari before 4.0, iPhone OS 1.0 through 2.2.1, iPhone OS for iPod touch 1.1 through 2.2.1, Google Chrome 1.0.154.53, and possibly other products, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) by setting an unspecified property of an HTML tag that causes child…",See vendor advisory for CVE-2009-1690 and apply the corresponding patch/update.,0,tcp,2026-06-20,2026-08-02
402535,CVE-2009-2060,Medium,5.8,WKS-0019,10.20.108.19,wks-0019.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,src/net/http/http_transaction_winhttp.cc in Google Chrome before 1.0.154.53 uses the HTTP Host header to determine the…,"src/net/http/http_transaction_winhttp.cc in Google Chrome before 1.0.154.53 uses the HTTP Host header to determine the context of a document provided in a (1) 4xx or (2) 5xx CONNECT response from a proxy server, which allows man-in-the-middle attackers to execute arbitrary web script by modifying this CONNECT response, aka an ""SSL tampering"" attack.",See vendor advisory for CVE-2009-2060 and apply the corresponding patch/update.,0,tcp,2026-07-11,2026-08-01
259582,CVE-2009-2068,Medium,5.8,WKS-0020,10.20.108.20,wks-0020.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,"Google Chrome detects http content in https web pages only when the top-level frame uses https, which allows…","Google Chrome detects http content in https web pages only when the top-level frame uses https, which allows man-in-the-middle attackers to execute arbitrary web script, in an https site's context, by modifying an http page to include an https iframe that references a script file on an http site, related to ""HTTP-Intended-but-HTTPS-Loadable (HPIHSL) pages.""",See vendor advisory for CVE-2009-2068 and apply the corresponding patch/update.,0,tcp,2026-07-12,2026-08-01
651817,CVE-2009-2071,Medium,6.8,WKS-0021,10.20.108.21,wks-0021.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Google Chrome before 1.0.154.53 displays a cached certificate for a (1) 4xx or (2) 5xx CONNECT response page returned…,"Google Chrome before 1.0.154.53 displays a cached certificate for a (1) 4xx or (2) 5xx CONNECT response page returned by a proxy server, which allows man-in-the-middle attackers to spoof an arbitrary https site by letting a browser obtain a valid certificate from this site during one request, and then sending the browser a crafted 502 response page upon a subsequent request.",See vendor advisory for CVE-2009-2071 and apply the corresponding patch/update.,0,tcp,2026-07-28,2026-08-01
436980,CVE-2009-2121,Critical,9.3,WKS-0022,10.20.108.22,wks-0022.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Buffer overflow in the browser kernel in Google Chrome before 2.0.172.33 allows remote HTTP servers to cause a denial…,Buffer overflow in the browser kernel in Google Chrome before 2.0.172.33 allows remote HTTP servers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted response.,See vendor advisory for CVE-2009-2121 and apply the corresponding patch/update.,0,tcp,2026-06-19,2026-08-03
361122,CVE-2009-2352,Medium,4.3,WKS-0023,10.20.108.23,wks-0023.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,"Google Chrome 1.0.154.48 and earlier does not block javascript: URIs in Refresh headers in HTTP responses, which…","Google Chrome 1.0.154.48 and earlier does not block javascript: URIs in Refresh headers in HTTP responses, which allows remote attackers to conduct cross-site scripting (XSS) attacks via vectors related to (1) injecting a Refresh header or (2) specifying the content of a Refresh header, a related issue to CVE-2009-1312. NOTE: it was later reported that 2.0.172.28, 2.0.172.37, and 3.0.193.2 Beta…",See vendor advisory for CVE-2009-2352 and apply the corresponding patch/update.,0,tcp,2026-06-05,2026-08-03
777942,CVE-2009-2555,Critical,9.3,WKS-0024,10.20.108.24,wks-0024.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,"Heap-based buffer overflow in src/jsregexp.cc in Google V8 before 1.1.10.14, as used in Google Chrome before…","Heap-based buffer overflow in src/jsregexp.cc in Google V8 before 1.1.10.14, as used in Google Chrome before 2.0.172.37, allows remote attackers to execute arbitrary code in the Chrome sandbox via a crafted JavaScript regular expression.",See vendor advisory for CVE-2009-2555 and apply the corresponding patch/update.,0,tcp,2026-07-02,2026-08-03
578815,CVE-2009-2556,Critical,9.3,WKS-0025,10.20.108.25,wks-0025.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Google Chrome before 2.0.172.37 allows attackers to leverage renderer access to cause a denial of service (memory…,Google Chrome before 2.0.172.37 allows attackers to leverage renderer access to cause a denial of service (memory corruption and application crash) or possibly execute arbitrary code via unspecified vectors that trigger excessive memory allocation.,See vendor advisory for CVE-2009-2556 and apply the corresponding patch/update.,0,tcp,2026-06-21,2026-08-03
424003,CVE-2009-2578,Medium,5.0,WKS-0026,10.20.108.26,wks-0026.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Google Chrome 2.x through 2.0.172 allows remote attackers to cause a denial of service (application crash) via a long…,"Google Chrome 2.x through 2.0.172 allows remote attackers to cause a denial of service (application crash) via a long Unicode string argument to the write method, a related issue to CVE-2009-2479.",See vendor advisory for CVE-2009-2578 and apply the corresponding patch/update.,0,tcp,2026-07-08,2026-08-02
955824,CVE-2008-6994,Critical,9.3,WKS-0027,10.20.108.27,wks-0027.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Stack-based buffer overflow in the SaveAs feature (SaveFileAsWithFilter function) in win_util.cc in Google Chrome…,"Stack-based buffer overflow in the SaveAs feature (SaveFileAsWithFilter function) in win_util.cc in Google Chrome 0.2.149.27 allows user-assisted remote attackers to execute arbitrary code via a web page with a long TITLE element, which triggers the overflow when the user saves the page and a long filename is generated. NOTE: it might be possible to exploit this issue via an HTTP response that…",See vendor advisory for CVE-2008-6994 and apply the corresponding patch/update.,0,tcp,2026-07-07,2026-08-01
170948,CVE-2008-6995,Medium,4.3,WKS-0028,10.20.108.28,wks-0028.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Integer underflow in net/base/escape.cc in chrome.dll in Google Chrome 0.2.149.27 allows remote attackers to cause a…,"Integer underflow in net/base/escape.cc in chrome.dll in Google Chrome 0.2.149.27 allows remote attackers to cause a denial of service (browser crash) via a URI with an invalid handler followed by a ""%"" (percent) character, which triggers a buffer over-read, as demonstrated using an ""about:%"" URI.",See vendor advisory for CVE-2008-6995 and apply the corresponding patch/update.,0,tcp,2026-07-10,2026-08-03
366401,CVE-2008-6996,Medium,5.0,WKS-0029,10.20.108.29,wks-0029.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,"Google Chrome BETA (0.2.149.27) does not prompt the user before saving an executable file, which makes it easier for…","Google Chrome BETA (0.2.149.27) does not prompt the user before saving an executable file, which makes it easier for remote attackers or malware to cause a denial of service (disk consumption) or exploit other vulnerabilities via a URL that references an executable file, possibly related to the ""ask where to save each file before downloading"" setting.",See vendor advisory for CVE-2008-6996 and apply the corresponding patch/update.,0,tcp,2026-07-03,2026-08-01
639914,CVE-2008-6997,Medium,4.3,WKS-0030,10.20.108.30,wks-0030.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Google Chrome 0.2.149.27 allows user-assisted remote attackers to cause a denial of service (browser crash) via an IMG…,"Google Chrome 0.2.149.27 allows user-assisted remote attackers to cause a denial of service (browser crash) via an IMG tag with a long src attribute, which triggers the crash when the victim performs an ""Inspect Element"" action.",See vendor advisory for CVE-2008-6997 and apply the corresponding patch/update.,0,tcp,2026-06-11,2026-08-01
226130,CVE-2008-6998,Critical,9.3,WKS-0031,10.20.108.31,wks-0031.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Stack-based buffer overflow in chrome/common/gfx/url_elider.cc in Google Chrome 0.2.149.27 and other versions before…,"Stack-based buffer overflow in chrome/common/gfx/url_elider.cc in Google Chrome 0.2.149.27 and other versions before 0.2.149.29 might allow user-assisted remote attackers to execute arbitrary code via a link target (href attribute) with a large number of path elements, which triggers the overflow when the status bar is updated after the user hovers over the link.",See vendor advisory for CVE-2008-6998 and apply the corresponding patch/update.,0,tcp,2026-06-27,2026-08-02
495979,CVE-2009-2955,Medium,5.0,WKS-0032,10.20.108.32,wks-0032.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Google Chrome 1.0.154.48 and earlier allows remote attackers to cause a denial of service (CPU consumption and…,"Google Chrome 1.0.154.48 and earlier allows remote attackers to cause a denial of service (CPU consumption and application hang) via JavaScript code with a long string value for the hash property (aka location.hash), a related issue to CVE-2008-5715.",See vendor advisory for CVE-2009-2955 and apply the corresponding patch/update.,0,tcp,2026-07-22,2026-08-01
122040,CVE-2008-7061,Medium,4.3,WKS-0033,10.20.108.33,wks-0033.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,The tooltip manager (chrome/views/tooltip_manager.cc) in Google Chrome 0.2.149.29 Build 1798 and possibly other…,"The tooltip manager (chrome/views/tooltip_manager.cc) in Google Chrome 0.2.149.29 Build 1798 and possibly other versions before 0.2.149.30 allows remote attackers to cause a denial of service (CPU consumption or crash) via a tag with a long title attribute, which is not properly handled when displaying a tooltip, a different vulnerability than CVE-2008-6994. NOTE: there is inconsistent…",See vendor advisory for CVE-2008-7061 and apply the corresponding patch/update.,0,tcp,2026-07-05,2026-08-02
360443,CVE-2009-2935,Critical,10.0,WKS-0034,10.20.108.34,wks-0034.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,"Google V8, as used in Google Chrome before 2.0.172.43, allows remote attackers to bypass intended restrictions on…","Google V8, as used in Google Chrome before 2.0.172.43, allows remote attackers to bypass intended restrictions on reading memory, and possibly obtain sensitive information or execute arbitrary code in the Chrome sandbox, via crafted JavaScript.",See vendor advisory for CVE-2009-2935 and apply the corresponding patch/update.,0,tcp,2026-06-14,2026-08-02
886387,CVE-2009-2973,Medium,6.4,WKS-0035,10.20.108.35,wks-0035.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Google Chrome before 2.0.172.43 does not prevent SSL connections to a site with an X.509 certificate signed with the…,"Google Chrome before 2.0.172.43 does not prevent SSL connections to a site with an X.509 certificate signed with the (1) MD2 or (2) MD4 algorithm, which makes it easier for man-in-the-middle attackers to spoof arbitrary HTTPS servers via a crafted certificate, a related issue to CVE-2009-2409.",See vendor advisory for CVE-2009-2973 and apply the corresponding patch/update.,0,tcp,2026-07-24,2026-08-03
737922,CVE-2009-2974,Medium,5.0,WKS-0036,10.20.108.36,wks-0036.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,"Google Chrome 1.0.154.65, 1.0.154.48, and earlier allows remote attackers to (1) cause a denial of service…","Google Chrome 1.0.154.65, 1.0.154.48, and earlier allows remote attackers to (1) cause a denial of service (application hang) via vectors involving a chromehtml: URI value for the document.location property or (2) cause a denial of service (application hang and CPU consumption) via vectors involving a series of function calls that set a chromehtml: URI value for the document.location property.",See vendor advisory for CVE-2009-2974 and apply the corresponding patch/update.,0,tcp,2026-06-11,2026-08-02
197217,CVE-2009-3011,Medium,4.3,WKS-0037,10.20.108.37,wks-0037.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,"Google Chrome 1.0.154.48 and earlier, 2.0.172.28, 2.0.172.37, and 3.0.193.2 Beta does not properly block data: URIs in…","Google Chrome 1.0.154.48 and earlier, 2.0.172.28, 2.0.172.37, and 3.0.193.2 Beta does not properly block data: URIs in Refresh headers in HTTP responses, which allows remote attackers to conduct cross-site scripting (XSS) attacks via vectors related to (1) injecting a Refresh header that contains JavaScript sequences in a data:text/html URI or (2) entering a data:text/html URI with JavaScript…",See vendor advisory for CVE-2009-3011 and apply the corresponding patch/update.,0,tcp,2026-07-22,2026-08-01
276888,CVE-2008-7246,Medium,5.0,WKS-0038,10.20.108.38,wks-0038.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Google Chrome 0.2.149.29 and earlier allows remote attackers to cause a denial of service (unusable browser) by…,"Google Chrome 0.2.149.29 and earlier allows remote attackers to cause a denial of service (unusable browser) by calling the window.print function in a loop, aka a ""printing DoS attack,"" possibly a related issue to CVE-2009-0821.",See vendor advisory for CVE-2008-7246 and apply the corresponding patch/update.,0,tcp,2026-08-03,2026-08-03
710681,CVE-2009-3263,Medium,4.3,WKS-0039,10.20.108.39,wks-0039.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Cross-site scripting (XSS) vulnerability in Google Chrome 2.x and 3.x before 3.0.195.21 allows remote attackers to…,"Cross-site scripting (XSS) vulnerability in Google Chrome 2.x and 3.x before 3.0.195.21 allows remote attackers to inject arbitrary web script or HTML via a (1) RSS or (2) Atom feed, related to the rendering of the application/rss+xml content type as XML ""active content.""",See vendor advisory for CVE-2009-3263 and apply the corresponding patch/update.,0,tcp,2026-06-12,2026-08-01
890026,CVE-2009-3264,Medium,4.3,WKS-0040,10.20.108.40,wks-0040.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,"The getSVGDocument method in Google Chrome before 3.0.195.21 omits an unspecified ""access check,"" which allows remote…","The getSVGDocument method in Google Chrome before 3.0.195.21 omits an unspecified ""access check,"" which allows remote web servers to bypass the Same Origin Policy and conduct cross-site scripting attacks via unknown vectors, related to a user's visit to a different web server that hosts an SVG document.",See vendor advisory for CVE-2009-3264 and apply the corresponding patch/update.,0,tcp,2026-07-22,2026-08-02
382309,CVE-2009-3268,Medium,5.0,WKS-0041,10.20.108.41,wks-0041.corp.deloitte.local,Windows 11 (client workstation) - Google Chrome,Google Chrome 1.0.154.48 and earlier allows remote attackers to cause a denial of service (CPU consumption) via an…,"Google Chrome 1.0.154.48 and earlier allows remote attackers to cause a denial of service (CPU consumption) via an automatically submitted form containing a KEYGEN element, a related issue to CVE-2009-1828.",See vendor advisory for CVE-2009-3268 and apply the corresponding patch/update.,0,tcp,2026-06-06,2026-08-02
796768,CVE-2004-0718,High,7.5,WKS-0042,10.20.108.42,wks-0042.corp.deloitte.local,Windows 11 (client workstation) - Mozilla Firefox,"The (1) Mozilla 1.6, (2) Firebird 0.7, (3) Firefox 0.8, and (4) Netscape 7.1 web browsers do not properly prevent a…","The (1) Mozilla 1.6, (2) Firebird 0.7, (3) Firefox 0.8, and (4) Netscape 7.1 web browsers do not properly prevent a frame in one domain from injecting content into a frame that belongs to another domain, which facilitates web site spoofing and other attacks, aka the frame injection vulnerability.",See vendor advisory for CVE-2004-0718 and apply the corresponding patch/update.,0,tcp,2026-07-13,2026-08-03
980422,CVE-2004-0648,Critical,10.0,WKS-0043,10.20.108.43,wks-0043.corp.deloitte.local,Windows 11 (client workstation) - Mozilla Firefox,"Mozilla (Suite) before 1.7.1, Firefox before 0.9.2, and Thunderbird before 0.7.2 allow remote attackers to launch…","Mozilla (Suite) before 1.7.1, Firefox before 0.9.2, and Thunderbird before 0.7.2 allow remote attackers to launch arbitrary programs via a URI referencing the shell: protocol.",See vendor advisory for CVE-2004-0648 and apply the corresponding patch/update.,0,tcp,2026-07-26,2026-08-02
120610,CVE-2004-0757,Critical,10.0,WKS-0044,10.20.108.44,wks-0044.corp.deloitte.local,Windows 11 (client workstation) - Mozilla Firefox,"Heap-based buffer overflow in the SendUidl in the POP3 capability for Mozilla before 1.7, Firefox before 0.9, and…","Heap-based buffer overflow in the SendUidl in the POP3 capability for Mozilla before 1.7, Firefox before 0.9, and Thunderbird before 0.7, may allow remote POP3 mail servers to execute arbitrary code.",See vendor advisory for CVE-2004-0757 and apply the corresponding patch/update.,0,tcp,2026-07-01,2026-08-03
904692,CVE-2004-0761,Medium,5.0,WKS-0045,10.20.108.45,wks-0045.corp.deloitte.local,Windows 11 (client workstation) - Mozilla Firefox,"Mozilla before 1.7, Firefox before 0.9, and Thunderbird before 0.7, allow remote attackers to use certain redirect…","Mozilla before 1.7, Firefox before 0.9, and Thunderbird before 0.7, allow remote attackers to use certain redirect sequences to spoof the security lock icon that makes a web page appear to be encrypted.",See vendor advisory for CVE-2004-0761 and apply the corresponding patch/update.,0,tcp,2026-08-03,2026-08-02
752345,CVE-2004-0762,Medium,5.0,WKS-0046,10.20.108.46,wks-0046.corp.deloitte.local,Windows 11 (client workstation) - Mozilla Firefox,"Mozilla before 1.7, Firefox before 0.9, and Thunderbird before 0.7, allow remote web sites to install arbitrary…","Mozilla before 1.7, Firefox before 0.9, and Thunderbird before 0.7, allow remote web sites to install arbitrary extensions by using interactive events to manipulate the XPInstall Security dialog box.",See vendor advisory for CVE-2004-0762 and apply the corresponding patch/update.,0,tcp,2026-07-25,2026-08-01
568766,CVE-2004-0763,Medium,5.0,WKS-0047,10.20.108.47,wks-0047.corp.deloitte.local,Windows 11 (client workstation) - Mozilla Firefox,Mozilla Firefox 0.9.1 and 0.9.2 allows remote web sites to spoof certificates of trusted web sites via redirects and…,"Mozilla Firefox 0.9.1 and 0.9.2 allows remote web sites to spoof certificates of trusted web sites via redirects and Javascript that uses the ""onunload"" method.",See vendor advisory for CVE-2004-0763 and apply the corresponding patch/update.,0,tcp,2026-07-30,2026-08-02
586111,CVE-2004-0764,Critical,10.0,WKS-0048,10.20.108.48,wks-0048.corp.deloitte.local,Windows 11 (client workstation) - Mozilla Firefox,"Mozilla before 1.7, Firefox before 0.9, and Thunderbird before 0.7, allow remote web sites to hijack the user…","Mozilla before 1.7, Firefox before 0.9, and Thunderbird before 0.7, allow remote web sites to hijack the user interface via the ""chrome"" flag and XML User Interface Language (XUL) files.",See vendor advisory for CVE-2004-0764 and apply the corresponding patch/update.,0,tcp,2026-07-15,2026-08-01
